id,name,locale
cbfcdb16-3a11-46a9-a5e1-82c5863a0d52,"La aplicación de técnicas y prácticas destinadas a involucrar a los interesados de la comunidad en los procesos de planificación urbana. Esto incluye la facilitación de reuniones públicas, el análisis de las partes interesadas, el desarrollo de estrategias de comunicación y la resolución de conflictos, con el fin de asegurar que el desarrollo urbano refleje las necesidades de la comunidad y fomente el apoyo público.",es
fb50390b-9b92-4d96-8286-69c522c31f26,"La comprensión de las técnicas de construcción, los materiales y las normas pertinentes para los proyectos de infraestructura urbana. Las habilidades incluyen la revisión de especificaciones, el aseguramiento de la calidad, la supervisión de la construcción y el cumplimiento de las normativas de seguridad, con el fin de garantizar que la infraestructura se edifique conforme a los estándares y la durabilidad requeridos.",es
160b7f4b-c0a3-40bb-96ef-3ebd6528e1a2,"JProfiler es una herramienta de perfilado de Java que proporciona información exhaustiva sobre el rendimiento de la CPU, la memoria y los hilos de las aplicaciones Java. Ofrece monitoreo en tiempo real, análisis de heap y perfilado de hilos para detectar problemas de rendimiento y optimizar el uso de recursos. La capacitación incluye la configuración, técnicas de perfilado, detección de hotspots e integración con IDEs y pipelines de construcción para mejorar la eficiencia de las aplicaciones Java.",es
8fb8aa92-2b8e-495e-b15b-33c2586da663,"La evaluación de las posibles consecuencias ambientales de los proyectos de desarrollo urbano y de las iniciativas de infraestructura. Esto implica la realización de estudios de línea base ambiental, la predicción de impactos, la planificación de mitigación y la garantía del cumplimiento de las regulaciones ambientales. Las herramientas empleadas incluyen software de evaluación ecológica, modelado de contaminación y plataformas de evaluación de sostenibilidad, con el fin de minimizar los efectos ambientales negativos.",es
08708a09-ad6a-4e20-8455-d7bab5a86b5c,"La implementación de estándares de salud y seguridad en la planificación urbana y el desarrollo de infraestructuras. Esto incluye la identificación de peligros, el desarrollo de protocolos de seguridad, la auditoría de cumplimiento y la investigación de incidentes con el fin de garantizar entornos de trabajo seguros y la seguridad pública durante la ejecución de proyectos.",es
09caa763-7997-4fc4-babb-fda131bd1745,"Un escáner de vulnerabilidades web integral y una plataforma de pruebas de penetración que se utiliza para identificar fallos de seguridad en aplicaciones web. Incluye herramientas para el escaneo, el rastreo, las pruebas manuales y el desarrollo de exploits. La capacitación abarca la configuración, las técnicas de pruebas automatizadas y manuales, el análisis de vulnerabilidades y la integración con flujos de trabajo de desarrollo con el fin de mejorar la seguridad de las aplicaciones.",es
8ddd8a26-69a7-4721-b28d-5baa4cd3fc4e,"El mantenimiento continuo, la inspección y la gestión operativa de los sistemas de infraestructura urbana. Esta competencia abarca la planificación del mantenimiento preventivo, la evaluación del estado de los activos, el monitoreo de los niveles de servicio y la coordinación de las actividades de reparación con el fin de garantizar la fiabilidad y longevidad de la infraestructura.",es
91b46015-6b13-4d0f-968a-9872d7079b46,"La planificación, ejecución, monitoreo y cierre de proyectos de infraestructura urbana. Esta competencia abarca la definición del alcance, la elaboración de presupuestos, la programación, la gestión de riesgos, la adquisición y la comunicación con las partes interesadas. Los profesionales utilizan metodologías y herramientas de gestión de proyectos, tales como MS Project o Primavera, para llevar a cabo los proyectos dentro de los plazos establecidos y respetando el presupuesto asignado.",es
375a5602-0ad1-42b0-9b54-9f1f9b37981e,"La evaluación estratégica, la asignación y la regulación de los recursos terrestres para optimizar el desarrollo urbano y la sostenibilidad ambiental. Esta competencia abarca el análisis de zonificación, la evaluación de la idoneidad del suelo, la planificación espacial y la integración de las políticas de uso del suelo con los objetivos de crecimiento urbano. Los profesionales gestionan inventarios de tierras, llevan a cabo estudios de viabilidad y coordinan con los organismos reguladores para garantizar una utilización del suelo conforme y efectiva.",es
75a922e6-a42a-4639-843b-ec89770011b3,"La exploración y aplicación de tecnologías de vanguardia, tales como blockchain, Internet de las Cosas Médicas (IoMT), realidad aumentada y realidad virtual, en el marco de iniciativas de salud digital farmacéutica, tiene como objetivo mejorar la investigación y la atención al paciente.",es
cf953be8-2a79-4815-b7b4-6793b5a86ac6,"La aplicación y gestión de tecnologías digitales y soluciones de Internet de las Cosas (IoT) en la infraestructura urbana con el objetivo de mejorar la eficiencia y la habitabilidad. Las competencias incluyen el despliegue de redes de sensores, la gestión de plataformas de datos, sistemas de transporte inteligente y automatización urbana, con el fin de optimizar los servicios urbanos y el rendimiento de la infraestructura.",es
16e2ff98-4413-4fed-a192-7960af624024,"La planificación y ejecución de proyectos urbanos que promueven la sostenibilidad ambiental, la equidad social y la viabilidad económica. Las competencias incluyen el diseño de infraestructura verde, prácticas de construcción energéticamente eficientes, planificación de resiliencia climática y gestión sostenible de recursos. Los profesionales integran principios de sostenibilidad en políticas urbanas y proyectos de infraestructura con el fin de fomentar la salud urbana a largo plazo.",es
690b1236-c71c-44c3-866c-8c40c68a45dc,"Identificar y gestionar las relaciones con las partes interesadas internas y externas que son fundamentales para el éxito de la estrategia. Esto incluye el mapeo de partes interesadas, el desarrollo de estrategias de comunicación, la aplicación de técnicas de influencia y la facilitación de la colaboración para garantizar la alineación y el apoyo.",es
37569e1a-d73e-4d14-877d-1ec9ef9bc941,"El diseño, análisis y gestión de redes de transporte urbano, que incluyen carreteras, transporte público, caminos peatonales e infraestructura ciclista. Las competencias clave comprenden el análisis del flujo de tráfico, el diseño de sistemas de transporte, la integración multimodal y el pronóstico de la demanda de transporte. Los profesionales emplean software de modelado de transporte y colaboran con las partes interesadas para mejorar la movilidad y reducir la congestión.",es
199fa8f9-170c-425c-a579-290e02b6423c,"Azure Policy es un servicio de gobernanza en Microsoft Azure que permite a las organizaciones crear, asignar y gestionar políticas que imponen reglas y efectos sobre los recursos, asegurando así el cumplimiento de los estándares corporativos y los requisitos regulatorios. La capacitación abarca la definición de políticas, la gestión de iniciativas, la evaluación del cumplimiento, las tareas de remediación y la integración con Azure Resource Manager para automatizar la gobernanza a gran escala en suscripciones y grupos de recursos.",es
287ead2a-44f4-4988-88c2-4284bc4fe8f8,"El análisis económico y la gestión financiera relacionados con el desarrollo urbano y los proyectos de infraestructura. Las competencias incluyen el análisis costo-beneficio, la elaboración de presupuestos, la identificación de fuentes de financiamiento y la evaluación del impacto económico, con el objetivo de desarrollar planes financieramente sostenibles y optimizar la asignación de recursos.",es
b846e9f3-efca-4cd5-8240-b5360263895f,"La comprensión, interpretación y aplicación de las leyes de zonificación, códigos de construcción y regulaciones urbanas para garantizar un desarrollo y uso del suelo conforme a la legalidad. Esta competencia abarca el procesamiento de permisos, la documentación regulatoria, los procedimientos de cumplimiento y la coordinación con agencias gubernamentales para asegurar que los proyectos urbanos se ajusten a los estándares legales y a las directrices comunitarias.",es
20155e7b-03b5-4579-b0cd-cc602fbce9cb,"Software de análisis de datos cualitativos y de métodos mixtos que permite la codificación, la elaboración de memorandos, la visualización y la integración de datos cualitativos y cuantitativos. Se emplea para el análisis temático, el análisis de contenido y la investigación de estudios de caso, facultando a los investigadores para interpretar conjuntos de datos cualitativos complejos y generar percepciones.",es
67add640-3b3f-4c69-b6ba-af378f056951,"El conocimiento y la aplicación de políticas, leyes y regulaciones que rigen el desarrollo urbano y la gestión de infraestructuras. Esta competencia implica el análisis de políticas, la evaluación del impacto regulatorio, el monitoreo del cumplimiento y la coordinación interinstitucional para garantizar la alineación de los proyectos urbanos con los objetivos gubernamentales y los requisitos legales.",es
